date,close,high,low,open,volume,sma5,sma10,sma15,sma20,ema5,ema10,ema15,ema20,upperband,middleband,lowerband,HT_TRENDLINE,KAMA10,KAMA20,KAMA30,SAR,TRIMA5,TRIMA10,TRIMA20,ADX5,ADX10,ADX20,APO,CCI5,CCI10,CCI15,macd510,macd520,macd1020,macd1520,macd1226,MFI,MOM10,MOM15,MOM20,ROC5,ROC10,ROC20,PPO,RSI14,RSI8,slowk,slowd,fastk,fastd,fastksr,fastdsr,ULTOSC,WILLR,ATR,Trange,TYPPRICE,HT_DCPERIOD,BETA
11/16/2021,7555.7,7650,7500.75,7525,598049,7540.64,7545.105,7539.15,7584.1025,7547.337103,7553.076023,7567.156208,7576.956172,7635.067568,7540.64,7446.212432,7612.184702,7606.796825,7671.739576,7697.975262,339.22,7538.705556,7557.493333,7548.480455,19.24778708,21.96188992,20.17631124,-121.9326923,76.42017581,35.56060797,21.90658866,-5.738919794,-29.61906905,-23.88014926,-9.799964344,-17.12124357,37.55422387,141.75,-90.95,-309.85,-0.28769383,1.911936282,-3.939330371,-1.595135673,49.06052265,48.87103183,48.62848432,38.66169436,60.70833333,48.62848432,84.48092189,70.70120677,45.65606881,-52.03943139,192.0719411,149.25,7568.816667,21.14756481,0.390319341
11/17/2021,7607.65,7692,7521.25,7528,645574,7545.88,7560.335,7522.616667,7577.52,7567.441402,7562.998564,7572.217932,7579.879394,7651.07811,7545.88,7440.68189,7598.862143,7606.829963,7670.883381,7697.232918,339.22,7548.077778,7556.878333,7542.774545,19.3546712,20.06836123,19.17641847,-99.85480769,127.2182089,81.72515275,82.10277902,4.44283786,-12.43799182,-16.88082968,-7.661462024,-11.93476539,53.56860416,152.3,-248,-131.65,0.345580331,2.042828305,-1.701058235,-1.307129734,51.64456622,53.61987941,55.62474053,45.59279646,70.08865248,55.62474053,100,83.94903937,44.17255193,-27.46070359,190.5489453,170.75,7606.966667,21.02440898,1.553319448
11/18/2021,7484.95,7697.7,7440,7620,772539,7552.33,7557.205,7522.803333,7563.7,7539.944268,7548.807916,7561.30944,7570.838499,7635.541744,7552.33,7469.118256,7585.52619,7605.85311,7665.808918,7693.483759,339.22,7557.216667,7553.135,7539.365455,18.93024005,19.63656353,18.51413389,-81.16314103,-69.55918385,-48.80970255,16.63663994,-8.863648138,-30.89423121,-22.03058307,-9.529058854,-17.52331081,58.18469775,-31.3,2.8,-276.4,0.432729078,-0.416431066,-3.561236125,-1.064229843,45.74244149,42.87154253,49.41324957,51.22215814,17.4427629,49.41324957,0,61.49364063,42.79512758,-50.42103293,195.3454492,257.7,7540.883333,20.60147452,0.894565727
11/22/2021,7058.3,7514.5,6990.05,7492,1935243,7448.17,7510.525,7494.406667,7529.75,7379.396179,7459.624659,7498.43326,7522.025309,7845.921403,7448.17,7050.418597,7560.62881,7555.093309,7623.654841,7661.016701,339.22,7499.644444,7534.15,7533.940909,29.87088285,23.01140797,19.06765256,-83.57948718,-166.6666667,-296.5577704,-267.4702781,-80.22848001,-142.6291302,-62.40065016,-23.5920485,-55.73686279,52.90325996,-466.8,-425.95,-679,-6.871528282,-6.203239824,-8.7756711,-1.100338733,32.03358644,23.86273704,32.39200457,45.80999822,9.644598318,32.39200457,0,33.33333333,34.35719486,-91.07084451,218.8529171,524.45,7187.616667,20.06228252,2.239924508
11/23/2021,7114.3,7178,6924.1,7000,1187589,7364.18,7454.59,7475.346667,7499.955,7291.030786,7396.838357,7450.416603,7483.194327,7825.955299,7364.18,6902.404701,7532.051762,7492.53936,7595.128351,7636.163428,339.22,7384.083333,7499.366667,7525.360455,39.20869358,26.36489027,19.72498385,-85.72916667,-101.4631543,-194.5368221,-248.6055991,-105.8075713,-192.1635413,-86.35596995,-32.77772425,-80.57384097,52.38745826,-559.35,-285.9,-595.9,-5.573879285,-7.289230027,-7.72872299,-1.133316588,34.79580684,28.61090238,17.22457025,33.00994146,24.58634953,17.22457025,14.08507089,4.695023628,39.07961231,-77.09261713,221.3562802,253.9,7072.133333,19.5543413,0.505770255
11/24/2021,7177.3,7319.8,7066,7160,1099380,7288.5,7414.57,7459.57,7476.4875,7253.120524,7356.922292,7416.277027,7454.061534,7723.151534,7288.5,6853.848466,7495.860322,7465.112118,7578.392935,7619.180035,339.22,7239.816667,7456.616667,7513.474091,38.56543309,27.20039359,19.8342245,-88.34326923,-42.95084326,-95.92557578,-146.5390128,-103.8017683,-200.9410102,-97.13924183,-37.78450655,-94.08915048,54.05164959,-400.2,-236.65,-469.35,-5.00813955,-5.281425272,-6.137981992,-1.171959706,37.85567461,33.91007765,22.32034697,23.97897393,32.73009307,22.32034697,29.68790053,14.59099047,37.38585294,-69.50499819,223.6736887,253.8,7187.7,19.03030473,0.678361496
11/25/2021,7125.8,7205,7086.8,7150,615486,7192.13,7369.005,7437.6,7439.995,7210.680349,7314.900057,7379.967399,7422.798531,7494.561649,7192.13,6889.698351,7464.003251,7431.340474,7539.632283,7594.007231,339.22,7158.316667,7398.531667,7498.074091,38.05082469,27.95234658,19.93800311,-105.5455128,-45.61036362,-85.90385254,-128.0810437,-104.219708,-212.1181815,-107.8984735,-42.83113174,-107.7140893,48.09743858,-455.65,-329.55,-729.85,-6.333756153,-6.010064038,-9.290765245,-1.405469098,36.35381782,31.71097921,27.7964495,22.44712224,26.07290589,27.7964495,31.51416631,25.09571258,36.99092076,-75.70757558,216.1398538,118.2,7139.2,18.48153886,0.618740585
11/26/2021,6807.05,7047.9,6775,7021,1689082,7056.55,7304.44,7390.32,7406.24,7076.1369,7222.563683,7308.352724,7364.155814,7317.263636,7056.55,6795.836364,7432.756816,7347.035282,7481.496361,7529.939812,339.22,7097.494444,7316.976667,7479.297273,43.28664155,30.42148419,20.65969668,-133.8939103,-152.203323,-127.9969904,-168.5593678,-146.4267837,-288.0189141,-141.5921304,-55.80308941,-142.5887383,41.4450671,-645.65,-709.2,-675.1,-9.056840727,-8.663303232,-9.022807615,-1.791516934,28.75095083,21.73885839,21.04566948,23.72082198,4.334009466,21.04566948,0,20.40068895,33.15213132,-96.72758832,225.7584357,350.8,6876.65,18.07116983,0.737706425
11/29/2021,6905.75,6980,6678.3,6767,1491815,7026.04,7237.105,7349.03,7377.315,7019.341266,7164.961195,7258.027384,7320.498117,7313.16057,7026.04,6738.91943,7402.96788,7280.791062,7447.919412,7481.646874,339.22,7040.683333,7229.261667,7454.666818,48.52011098,33.05303812,21.50779477,-157.2945513,-89.03931674,-109.1620173,-136.7663762,-145.619929,-301.1568507,-155.5369217,-62.4707334,-160.4137341,32.55371643,-673.35,-619.35,-578.5,-2.161285295,-8.884300247,-7.729565421,-2.113928195,33.39589007,29.57599642,21.95429265,23.59880388,35.45596259,21.95429265,51.01680573,27.51032401,36.40802721,-78.86348852,231.1828331,301.7,6854.683333,18.00178467,0.571430816
11/30/2021,6997.25,7199.8,6849.25,6910,2195539,7002.63,7183.405,7303.936667,7357.1675,7011.977511,7134.468251,7225.430211,7289.712582,7275.901547,7002.63,6729.358453,7377.841857,7253.042923,7432.105389,7452.893491,339.22,6962.088889,7155.005,7424.292273,42.76794467,32.61295254,21.58458288,-166.7852564,0.391323792,-57.36136221,-79.82013278,-122.4907399,-277.7350712,-155.2443313,-64.2823714,-165.2519646,38.69233724,-537,-676.4,-402.95,-1.645277821,-7.127451306,-5.445123105,-2.250083821,37.465997,36.33113571,29.8364599,24.27880734,49.71940764,29.8364599,95.72005024,48.91228532,38.93634239,-68.71198744,239.7090593,350.55,7015.433333,18.54470671,1.034899269
12/1/2021,7038.7,7107.7,6951,7032.2,1136768,6974.91,7131.705,7268.016667,7338.405,7020.885007,7117.055842,7202.088934,7265.806622,7194.538991,6974.91,6755.281009,7356.641518,7233.756432,7419.738567,7430.338266,339.22,6943.372222,7090.126667,7387.999091,38.16621162,32.21687553,21.65753158,-185.9916667,34.44331469,-43.19135592,-66.0094405,-96.17083426,-244.9216146,-148.7507804,-63.71768753,-163.8528351,44.56435337,-517,-538.8,-375.25,-1.931088292,-6.842516246,-5.061404514,-2.517968973,39.27629948,39.34336019,51.20047307,34.33040854,68.42604898,51.20047307,100,82.24561865,43.8242285,-64.64587012,233.7798408,156.7,7032.466667,19.55681557,0.875144792
12/2/2021,7180.5,7210,7022.4,7090,847704,6985.85,7088.99,7241.286667,7324.6625,7074.090005,7128.591143,7199.390318,7257.682182,7237.559603,6985.85,6734.140397,7339.623123,7230.516019,7414.83392,7422.420286,339.22,6985.355556,7039.685,7346.534091,30.79137078,30.65946655,21.40816039,-197.5419872,109.2121658,16.49358178,-32.58567037,-54.50113822,-183.5921769,-129.0910386,-58.29186415,-149.5777013,49.63275449,-427.15,-400.95,-274.85,0.767633108,-5.614743055,-3.686614311,-2.680845071,45.12848694,48.81171369,70.86573838,50.63422378,94.45175851,70.86573838,100,98.57335008,44.97082973,-50.7357269,230.4812808,187.6,7137.633333,20.29055383,0.965343712
12/3/2021,7069.25,7233.8,7055,7160,816411,7038.29,7047.42,7215.723333,7302.3125,7072.47667,7117.801844,7183.122778,7239.73626,7218.142177,7038.29,6858.437823,7321.422645,7220.974977,7402.428716,7408.152725,339.22,7049.622222,7014.045,7299.905455,25.85158672,28.98296761,21.09818618,-207.8333333,75.22986825,40.47791318,-32.88042935,-45.32517443,-167.2595898,-121.9344153,-56.61348178,-145.5635343,45.29326551,-415.7,-383.45,-447,3.851888851,-5.553811315,-5.947114585,-2.832134162,41.73049744,42.81869928,77.75194843,66.60605329,70.3780378,77.75194843,71.0380443,90.34601477,41.77937534,-61.64900922,226.7897607,178.8,7119.35,20.44698184,0.526708369
12/6/2021,6951.75,7095.9,6938.1,7069.25,858253,7047.49,7036.765,7173.9,7273.645,7032.234447,7087.6106,7154.201181,7212.308997,7202.23528,7047.49,6892.74472,7298.92475,7216.88201,7381.189857,7387.090474,339.22,7078.488889,7012.535,7252.592727,24.34164302,28.45518404,21.06158078,-242.0916667,-78.844016,-36.14913408,-65.79843415,-55.37615331,-180.0745502,-124.6983969,-58.10781619,-150.1329074,41.41449619,-106.55,-627.35,-573.35,0.666111574,-1.509570293,-7.619167852,-3.308167077,38.43849487,37.29199,63.82810919,70.81526534,26.65453127,63.82810919,12.69166906,61.24323779,39.69865509,-73.17539729,221.8619207,157.8,6995.25,20.28683668,0.572937744
12/7/2021,7103.15,7170,6958,7048,1079608,7068.67,7035.65,7145.16,7245.12,7055.872964,7090.435945,7147.819783,7201.912902,7219.03926,7068.67,6918.30074,7273.07025,7216.321964,7368.201197,7378.269674,339.22,7068.233333,7019.64,7209.422273,19.48738082,27.06122674,20.79208221,-259.250641,6.696110557,25.20039358,-32.50635117,-34.56298098,-146.0399375,-111.4769565,-54.09311883,-139.9244914,42.98600284,-11.15,-431.1,-570.5,1.513451713,-0.156726593,-7.434532458,-3.549753388,44.51249116,47.30728375,50.9497584,64.17660534,55.81670612,50.9497584,90.79227934,58.17399757,46.54461552,-58.32352364,221.6039263,218.25,7077.05,20.0107533,0.388675938
12/8/2021,7361.5,7386.35,7120,7120,1402691,7133.23,7054.07,7132.213333,7234.32,7157.748643,7139.720319,7174.52981,7217.111673,7404.92819,7133.23,6861.53181,7252.22425,7219.364329,7368.107752,7378.051531,339.22,7082.45,7041.406667,7173.011364,22.78045449,25.12735102,19.91700534,-232.4955128,153.7411555,158.95775,66.77508661,18.02832399,-59.3630302,-77.39135419,-42.58186296,-109.7227467,45.48153957,184.2,-194.2,-216,4.586074133,2.5664247,-2.850544375,-3.184061441,53.02901281,59.82161587,58.97581867,57.91789542,94.45621863,58.97581867,100,67.8279828,49.80355946,-32.98018442,226.0036459,283.2,7289.283333,19.84331713,0.788331369
12/9/2021,7440.3,7468.1,7337,7400,1076950,7185.19,7085.52,7121.056667,7227.2625,7251.932429,7194.37117,7207.751084,7238.367704,7554.874414,7185.19,6815.505586,7237.5895,7228.102459,7368.807841,7379.262698,339.22,7160.611111,7076.453333,7143.097727,27.27636274,24.08249251,18.96752095,-206.3423077,113.644903,174.9062179,144.051421,57.56125858,13.56472436,-43.99653422,-30.61662036,-78.52396958,51.14945197,314.5,-167.35,-141.15,3.618132442,4.413539532,-1.861781058,-2.825497151,55.28344809,62.89357807,81.67588058,63.86715255,94.75471698,81.67588058,100,96.93075978,54.02367869,-8.873475245,219.224814,131.1,7415.133333,19.91752437,0.85821298
12/10/2021,7452.5,7467,7360,7374,679145,7261.84,7150.065,7118.893333,7227.2525,7318.788286,7241.303685,7238.344698,7258.761256,7661.309295,7261.84,6862.370705,7230.45575,7267.103379,7369.15674,7379.626893,339.22,7286.183333,7122.451667,7123.194091,30.87308933,23.14211986,18.06551078,-183.299359,75.73868205,133.7236002,163.6926254,77.48460117,60.02702951,-17.45757166,-20.41655783,-52.21240381,59.50092391,645.45,-32.45,-0.2,5.421367189,9.482081078,-0.002683591,-2.510001929,55.63845194,63.38887095,95.42251313,78.69140413,97.05660377,95.42251313,100,100,57.784567,-1.975183591,211.2087559,107,7426.5,20.22271622,0.853334197
12/13/2021,7218.75,7477,7199,7470,1298599,7315.24,7181.365,7129.59,7209.235,7285.44219,7237.203015,7235.895361,7254.95066,7584.925427,7315.24,7045.554573,7227.799298,7264.831581,7365.702989,7377.522262,339.22,7363.422222,7168.61,7112.005455,24.77342524,21.13637736,17.52875524,-164.1112179,-2.086121023,55.48191407,85.430723,48.23917584,30.49153009,-17.74764575,-19.0552993,-49.64963969,58.94652409,313,160.45,-360.35,3.840759521,4.532454838,-4.754522305,-2.250776565,47.80714811,49.0520234,80.68405618,85.92748329,50.24084778,80.68405618,29.61233652,76.53744551,47.42194078,-32.33379241,215.979559,278,7298.25,20.57601277,1.093569088
12/14/2021,7065.9,7180,7035,7180,1276481,7307.79,7188.23,7126.363333,7185.8175,7212.26146,7206.057012,7214.645941,7236.945836,7601.488542,7307.79,7014.091458,7217.194845,7262.985594,7356.738518,7372.576551,339.22,7344.777778,7211.993333,7107.562273,25.4120459,20.77684187,17.39254517,-124.8788462,-151.193241,-46.80147809,-18.83648437,6.204448339,-24.68437527,-30.88882361,-22.29989463,-59.26913061,51.60716281,68.65,-48.4,-468.35,-0.524415224,0.981099718,-6.216278993,-1.716865399,43.49587428,41.95983598,51.42946726,75.84534552,6.990950226,51.42946726,0,43.20411217,47.48091643,-51.4711406,213.6774477,183.75,7093.633333,20.69131158,0.730848586
12/15/2021,6847.25,7072.5,6831,7072.5,1817528,7204.94,7169.085,7104.36,7150.395,7090.590974,7140.819373,7168.721448,7199.831947,7664.631424,7204.94,6745.248576,7196.695726,7254.532755,7332.760696,7358.692141,339.22,7220.066667,7234.705,7106.260455,30.31822516,21.86268369,17.67003238,-97.96923077,-116.0860572,-120.1013227,-94.22027571,-50.22839989,-109.2409729,-59.01257305,-31.11049815,-83.57250234,48.23376169,-191.45,-330.05,-708.45,-6.985668682,-2.719962493,-9.376364864,-1.352816899,38.1902768,33.93782476,19.9157593,50.67642758,2.515479876,19.9157593,0,9.87077884,44.94607708,-78.84687617,215.6647728,241.5,6916.916667,20.63536732,0.834391648
12/16/2021,7028.85,7063.45,6932.9,6945,1768318,7122.65,7153.92,7097.896667,7121.455,7070.010649,7120.461306,7151.237517,7183.547952,7528.507507,7122.65,6716.792493,7171.918095,7251.021278,7322.523821,7352.640072,339.22,7090.116667,7232.941667,7108.28,34.24316856,22.83994133,17.93364522,-74.23397436,-54.74290261,-67.06526768,-44.84055218,-50.45065651,-113.5373026,-63.08664605,-32.31043429,-87.17460267,57.78078156,-151.65,-96.95,-578.8,-5.530018951,-2.111969919,-7.608131289,-1.028062132,44.27053666,44.08482126,13.37778836,28.24100497,30.62693498,13.37778836,34.84754027,11.61584676,48.41045563,-56.10992863,215.7030034,216.2,7008.4,20.81792311,0.565055416
12/17/2021,6901.1,7025,6865,7000,1680511,7012.37,7137.105,7104.166667,7092.2625,7013.707099,7080.577432,7119.970328,7156.648147,7273.713273,7012.37,6751.026727,7141.946905,7245.05558,7308.199703,7340.349971,339.22,6983.455556,7204.138333,7112.654091,38.7540663,24.16812659,18.31518566,-59.53333333,-67.80715633,-84.31439537,-84.92720799,-66.87033246,-142.9410473,-76.07071487,-36.67781904,-99.19420148,57.13597035,-168.15,94.05,-583.85,-7.398859443,-2.378611592,-7.800319307,-0.827472456,41.20014463,39.23927616,14.66460268,15.98605011,10.85139319,14.66460268,31.29778625,22.04844217,39.79979835,-89.14860681,211.9992174,163.85,6930.366667,21.32305853,0.467631247
12/20/2021,6634.15,6864.85,6492.6,6850,2226319,6895.45,7105.345,7086.06,7071.055,6887.188066,6999.408808,7059.242787,7106.886418,7202.020207,6895.45,6588.879793,7114.894978,7225.65708,7291.670784,7311.959892,339.22,6920.366667,7143.073333,7117.92,46.54665117,27.18833331,19.2887524,-73.57980769,-163.0622456,-152.1874498,-192.5935641,-112.2207416,-219.6983522,-107.4776106,-47.64363174,-128.7760045,45.23804411,-317.6,-271.6,-424.15,-8.098354978,-4.568633797,-6.009237352,-1.027203723,35.63795801,31.08083484,20.6901381,16.24417638,20.59208612,20.6901381,0,22.04844217,37.30633337,-85.62068265,226.0349876,408.5,6663.866667,21.63969099,0.974227917
12/21/2021,6577.55,6750,6540,6725.15,1375591,6797.78,7052.785,7058.08,7044.2175,6783.975377,6922.707206,6999.031188,7056.473426,7134.578667,6797.78,6460.981333,7082.656959,7180.527625,7268.271999,7271.123143,339.22,6828.233333,7056.83,7119.376364,52.78071907,29.90651936,20.2136408,-76.03365385,-92.63525086,-124.3230377,-170.2905869,-138.7318289,-272.4980487,-133.7662198,-57.44223784,-155.0001977,38.5904738,-525.6,-419.7,-536.75,-6.911363025,-7.39953401,-7.544663565,-1.06719949,34.57223234,29.59006506,15.36418558,16.90630879,14.64907743,15.36418558,0,10.43259542,33.43922604,-91.3703779,224.8896313,210,6622.516667,21.65708643,2.34362077
12/22/2021,6771.2,6790.75,6623.8,6635,1267898,6782.57,6993.755,7040.246667,7023.9125,6779.716918,6895.160442,6970.55229,7029.304528,7115.909674,6782.57,6449.230326,7057.364145,7144.193678,7257.281957,7253.564723,339.22,6739.977778,6969.293333,7115.567727,55.05032559,31.77926825,20.95780698,-61.73141026,-28.99896127,-78.82237232,-108.6054773,-115.4435233,-249.5876101,-134.1440868,-58.75223865,-158.3319708,39.75926492,-590.3,-267.5,-406.1,-1.110664865,-8.018746179,-5.658116562,-0.870038786,41.06583221,40.7097871,28.01519267,21.35650545,48.80441447,28.01519267,66.9560333,22.31867777,40.68124765,-71.69849655,224.0546577,213.2,6728.583333,21.78189741,1.825318253
12/23/2021,6917.75,6993.5,6838.25,6840,1339399,6760.35,6941.5,7022.73,7013.51,6825.727946,6899.267634,6963.952004,7018.680288,7034.642289,6760.35,6486.057711,7039.459091,7128.608935,7253.447186,7244.735204,339.22,6706.911111,6895.195,7105.334091,46.28701984,30.93177861,21.03825719,-52.64487179,79.50867902,-14.91457636,-39.37055591,-73.5396885,-192.9523421,-119.4126536,-54.72828407,-147.4473831,45.65808835,-522.55,-262.75,-208.05,-1.58062841,-7.02323831,-2.919672177,-0.744548431,45.47608476,47.83502343,47.76962127,30.38299984,79.8553719,47.76962127,100,55.6520111,45.15607259,-56.81125559,223.929325,222.3,6916.5,22.03084789,1.258650474
12/24/2021,6852,6987.95,6757.6,6984.9,980774,6750.53,6881.45,7008.246667,7015.7575,6834.485297,6890.673519,6949.958003,7002.805975,7006.892748,6750.53,6494.167252,7024.129773,7106.228187,7251.226875,7235.389105,339.22,6754.483333,6833.175,7086.782273,41.72832311,30.7062485,21.25942237,-66.03974359,67.31032854,-17.47226129,-50.20958144,-56.18822173,-168.3206775,-112.1324558,-52.84797141,-142.4842743,45.41025051,-600.5,-217.25,44.95,-0.711480778,-8.057698759,0.66034479,-0.937844988,43.88918873,45.05853895,66.80354495,47.52945296,71.75084847,66.80354495,85.44646446,84.13416592,48.4643288,-63.49045104,224.3879446,230.35,6865.85,21.89141247,1.250364734
12/27/2021,6890.75,6908.8,6654.05,6751,912360,6801.85,6848.65,7004.18,7015.0075,6853.240198,6890.687424,6942.557003,6992.133977,7046.963778,6801.85,6556.736222,7016.014859,7097.538988,7249.566032,7225.470472,339.22,6829.772222,6798.088333,7059.380909,40.85766795,31.15122902,21.64877546,-88.98173077,20.05240115,-21.68943355,-59.30738282,-37.44722642,-138.8937789,-101.4465525,-49.57697423,-133.8808784,40.15408867,-328,-61,-15,3.867865514,-4.543722944,-0.217210296,-1.267763776,45.10497991,47.12564262,76.31636967,63.6298453,77.34288864,76.31636967,96.5965712,94.01434522,50.57667267,-59.55404307,226.5566629,254.75,6817.866667,21.32736161,0.805737426
12/28/2021,6906.65,6980,6861.75,6980,862464,6867.67,6832.725,6991.08,7010.4775,6871.043465,6893.589711,6938.068627,6983.992646,6973.923068,6867.67,6761.416932,7011.740931,7093.924923,7247.064718,7217.198435,339.22,6872.316667,6793.458333,7027.686364,36.45452227,30.67452121,21.8016101,-128.6365385,73.85734504,49.44973072,-24.83708506,-22.54624556,-112.9491805,-90.40293492,-45.92401843,-124.3462419,38.1753628,-159.25,-196.5,-90.6,5.003382718,-2.25378225,-1.294794384,-1.834268415,45.62559537,48.04234624,75.20057219,72.7734956,76.50797944,75.20057219,100,94.01434522,50.41176898,-57.938846,218.8204727,118.25,6916.133333,20.50987993,1.302932087
